time,open,high,low,close,volume
2022-03-09 00:00:00+00:00,1.09001,1.10943,1.08972,1.10732,204118
2022-03-10 00:00:00+00:00,1.10728,1.11162,1.09766,1.10131,206322
2022-03-11 00:00:00+00:00,1.10114,1.1042,1.09029,1.0913,188662
2022-03-13 00:00:00+00:00,1.0912,1.09374,1.0912,1.09316,4744
2022-03-14 00:00:00+00:00,1.09319,1.09931,1.09,1.09425,175694
2022-03-15 00:00:00+00:00,1.09439,1.10176,1.09268,1.0966,189088
2022-03-16 00:00:00+00:00,1.09661,1.10455,1.09525,1.10215,205906
2022-03-17 00:00:00+00:00,1.10219,1.11369,1.102,1.1099,154679
2022-03-18 00:00:00+00:00,1.10983,1.11171,1.10043,1.1069,156148
2022-03-20 00:00:00+00:00,1.10602,1.10602,1.10415,1.10417,3295
2022-03-21 00:00:00+00:00,1.10415,1.10664,1.101,1.10166,139514
2022-03-22 00:00:00+00:00,1.1016,1.1045,1.09611,1.1029,159638
2022-03-23 00:00:00+00:00,1.10297,1.10395,1.09651,1.10058,144487
2022-03-24 00:00:00+00:00,1.10057,1.10129,1.09692,1.10084,154738
2022-03-25 00:00:00+00:00,1.1009,1.10372,1.0981,1.0985,155003
2022-03-26 00:00:00+00:00,1.0983,1.0983,1.0983,1.0983,1
2022-03-27 00:00:00+00:00,1.09792,1.09865,1.09773,1.09813,3732
2022-03-28 00:00:00+00:00,1.09821,1.09992,1.0943,1.09914,167202
2022-03-29 00:00:00+00:00,1.09917,1.11355,1.09705,1.10912,190840
2022-03-30 00:00:00+00:00,1.10898,1.11686,1.1088,1.1161,180692
2022-03-31 00:00:00+00:00,1.11603,1.11827,1.10609,1.10723,183981
2022-04-01 00:00:00+00:00,1.10695,1.10734,1.10294,1.10494,82936
2022-04-02 00:00:00+00:00,1.1041,1.1041,1.1041,1.1041,1
2022-04-03 00:00:00+00:00,1.10256,1.10453,1.10256,1.10453,3288
2022-04-04 00:00:00+00:00,1.10469,1.1054,1.09608,1.09752,138130
2022-04-05 00:00:00+00:00,1.09738,1.09875,1.08999,1.09057,144831
2022-04-06 00:00:00+00:00,1.09041,1.09365,1.0873,1.08975,178745
2022-04-07 00:00:00+00:00,1.0897,1.09346,1.08613,1.08642,172351
2022-04-08 00:00:00+00:00,1.0866,1.08901,1.08366,1.08737,148529
2022-04-10 00:00:00+00:00,1.08885,1.08937,1.0883,1.08839,2751
2022-04-11 00:00:00+00:00,1.08851,1.09327,1.0872,1.08766,155651
2022-04-12 00:00:00+00:00,1.08795,1.09014,1.0822,1.0826,179324
2022-04-13 00:00:00+00:00,1.08255,1.08961,1.0811,1.08949,166478
2022-04-14 00:00:00+00:00,1.08987,1.09225,1.07597,1.0821,189576
2022-04-15 00:00:00+00:00,1.08209,1.08231,1.07976,1.08099,120741
2022-04-17 00:00:00+00:00,1.08018,1.08209,1.07983,1.0812,5477
2022-04-18 00:00:00+00:00,1.08144,1.08144,1.077,1.07798,106350
2022-04-19 00:00:00+00:00,1.07791,1.08119,1.07622,1.07943,156421
2022-04-20 00:00:00+00:00,1.07949,1.08652,1.07843,1.08495,170195
2022-04-21 00:00:00+00:00,1.085,1.09348,1.0824,1.0835,176840
2022-04-22 00:00:00+00:00,1.08334,1.08513,1.07707,1.07981,161277
2022-04-23 00:00:00+00:00,1.0798,1.0798,1.0798,1.0798,1
2022-04-24 00:00:00+00:00,1.08339,1.08374,1.07964,1.08092,6526
2022-04-25 00:00:00+00:00,1.08079,1.08109,1.06982,1.07124,196105
2022-04-26 00:00:00+00:00,1.07114,1.07384,1.0635,1.06425,165056
2022-04-27 00:00:00+00:00,1.06448,1.0654,1.05151,1.0554,182768
2022-04-28 00:00:00+00:00,1.055,1.0563,1.04744,1.05029,205066
2022-04-29 00:00:00+00:00,1.0507,1.05899,1.0503,1.0541,169576
2022-05-01 00:00:00+00:00,1.05262,1.05509,1.05262,1.05348,5861
2022-05-02 00:00:00+00:00,1.05385,1.05599,1.04904,1.05096,153716
2022-05-03 00:00:00+00:00,1.05119,1.05753,1.04938,1.05254,163757
2022-05-04 00:00:00+00:00,1.0528,1.06304,1.05076,1.06206,180300
2022-05-05 00:00:00+00:00,1.06193,1.06376,1.04946,1.05393,204260
2022-05-06 00:00:00+00:00,1.05395,1.05973,1.04842,1.05342,206744
2022-05-08 00:00:00+00:00,1.05402,1.05602,1.05306,1.0532,4473
2022-05-09 00:00:00+00:00,1.05324,1.05916,1.0495,1.05633,177834
2022-05-10 00:00:00+00:00,1.05599,1.05847,1.05241,1.0529,189306
2022-05-11 00:00:00+00:00,1.05275,1.05753,1.0509,1.05116,210285
2022-05-12 00:00:00+00:00,1.05118,1.05288,1.03543,1.0378,217442
2022-05-13 00:00:00+00:00,1.03769,1.04187,1.03557,1.04083,167654
2022-05-15 00:00:00+00:00,1.03917,1.04133,1.03909,1.03976,6000
2022-05-16 00:00:00+00:00,1.04034,1.04427,1.039,1.04389,160361
2022-05-17 00:00:00+00:00,1.04468,1.05529,1.0431,1.05486,176389
2022-05-18 00:00:00+00:00,1.05506,1.05633,1.04596,1.04729,160448
2022-05-19 00:00:00+00:00,1.04747,1.06069,1.04653,1.05796,194589
2022-05-20 00:00:00+00:00,1.05816,1.05975,1.05334,1.05608,164526
2022-05-22 00:00:00+00:00,1.05461,1.05774,1.05461,1.0569,4790
2022-05-23 00:00:00+00:00,1.05711,1.06968,1.0552,1.06838,151332
2022-05-24 00:00:00+00:00,1.06848,1.07482,1.066,1.07325,158299
2022-05-25 00:00:00+00:00,1.07322,1.0736,1.06426,1.06869,172298
2022-05-26 00:00:00+00:00,1.06864,1.0735,1.06624,1.07326,157413
2022-05-27 00:00:00+00:00,1.07338,1.07647,1.0698,1.07316,136141
2022-05-29 00:00:00+00:00,1.07244,1.07368,1.07145,1.07289,3809
2022-05-30 00:00:00+00:00,1.07299,1.07867,1.0727,1.07728,112124
2022-05-31 00:00:00+00:00,1.07721,1.07739,1.0679,1.07338,165404
2022-06-01 00:00:00+00:00,1.07329,1.07361,1.06273,1.06509,138934
2022-06-02 00:00:00+00:00,1.06492,1.0751,1.06458,1.0751,126745
2022-06-03 00:00:00+00:00,1.07488,1.07639,1.07052,1.07183,112139
2022-06-04 00:00:00+00:00,1.0718,1.0718,1.0718,1.0718,1
2022-06-05 00:00:00+00:00,1.0716,1.07292,1.07122,1.0723,2974
2022-06-06 00:00:00+00:00,1.0726,1.07517,1.0685,1.06893,121047
2022-06-07 00:00:00+00:00,1.06906,1.07141,1.06577,1.06972,118025
2022-06-08 00:00:00+00:00,1.06979,1.07464,1.0672,1.07169,134696
2022-06-09 00:00:00+00:00,1.07163,1.07708,1.061,1.06188,178070
2022-06-10 00:00:00+00:00,1.06176,1.06419,1.05031,1.0517,169694
2022-06-11 00:00:00+00:00,1.0519,1.0519,1.0519,1.0519,1
2022-06-12 00:00:00+00:00,1.05086,1.05191,1.0486,1.04905,8669
2022-06-13 00:00:00+00:00,1.04912,1.04956,1.03999,1.04151,190382
2022-06-14 00:00:00+00:00,1.04144,1.04814,1.0397,1.04368,198484
2022-06-15 00:00:00+00:00,1.0439,1.05064,1.0359,1.04575,241476
2022-06-16 00:00:00+00:00,1.04628,1.06011,1.03819,1.0545,238344
2022-06-17 00:00:00+00:00,1.05491,1.05515,1.0446,1.04531,203296
2022-06-18 00:00:00+00:00,1.0495,1.0495,1.0495,1.0495,1
2022-06-19 00:00:00+00:00,1.0464,1.04921,1.0464,1.04898,4660
2022-06-20 00:00:00+00:00,1.04925,1.05446,1.0486,1.0518,145044
2022-06-21 00:00:00+00:00,1.05196,1.0582,1.0512,1.05307,158295
2022-06-22 00:00:00+00:00,1.05309,1.06043,1.04724,1.05647,193895
2022-06-23 00:00:00+00:00,1.05665,1.05797,1.04837,1.05194,210915
2022-06-24 00:00:00+00:00,1.05214,1.0571,1.0506,1.05336,161887
2022-06-26 00:00:00+00:00,1.05339,1.05742,1.05339,1.0566,4772
2022-06-27 00:00:00+00:00,1.05699,1.06143,1.05502,1.05795,166062
2022-06-28 00:00:00+00:00,1.05808,1.06036,1.05047,1.05221,177023
2022-06-29 00:00:00+00:00,1.05227,1.05352,1.0434,1.04456,183472
2022-06-30 00:00:00+00:00,1.04441,1.04868,1.03827,1.04783,194701
2022-07-01 00:00:00+00:00,1.04745,1.04761,1.03685,1.04272,191453
2022-07-03 00:00:00+00:00,1.04037,1.04366,1.04025,1.0433,6223
2022-07-04 00:00:00+00:00,1.04366,1.04613,1.0416,1.04326,133950
2022-07-05 00:00:00+00:00,1.04326,1.04482,1.02353,1.02564,197108
2022-07-06 00:00:00+00:00,1.02546,1.02725,1.01624,1.01841,207188
2022-07-07 00:00:00+00:00,1.01823,1.02193,1.01442,1.0169,184358
2022-07-08 00:00:00+00:00,1.01683,1.01907,1.00772,1.0182,184416
2022-07-10 00:00:00+00:00,1.01711,1.01827,1.01654,1.0167,5483
2022-07-11 00:00:00+00:00,1.01647,1.01658,1.00336,1.0046,185247
2022-07-12 00:00:00+00:00,1.00465,1.00702,0.9999,1.00302,210028
2022-07-13 00:00:00+00:00,1.00325,1.0119,1.00006,1.00341,211969
2022-07-14 00:00:00+00:00,1.00335,1.00469,0.99525,1.00262,229422
2022-07-15 00:00:00+00:00,1.00237,1.00965,1.00065,1.00766,180873
2022-07-17 00:00:00+00:00,1.00324,1.0097,1.00324,1.0097,5442
2022-07-18 00:00:00+00:00,1.0096,1.0201,1.0082,1.0146,183260
2022-07-19 00:00:00+00:00,1.01457,1.02673,1.01223,1.02305,196247
2022-07-20 00:00:00+00:00,1.02334,1.02688,1.01557,1.01806,191881
2022-07-21 00:00:00+00:00,1.01796,1.02764,1.01628,1.02199,224384
2022-07-22 00:00:00+00:00,1.02184,1.02512,1.01323,1.01866,205291
2022-07-23 00:00:00+00:00,1.02046,1.0212,1.02046,1.0212,2
2022-07-24 00:00:00+00:00,1.02001,1.02179,1.0199,1.01992,6173
2022-07-25 00:00:00+00:00,1.02031,1.02546,1.01809,1.02232,196582
2022-07-26 00:00:00+00:00,1.02252,1.02479,1.01087,1.01287,177582
2022-07-27 00:00:00+00:00,1.0129,1.02194,1.00977,1.02052,189467
2022-07-28 00:00:00+00:00,1.02077,1.02339,1.01143,1.0191,216651
2022-07-29 00:00:00+00:00,1.01936,1.02508,1.01475,1.02264,201674
2022-07-31 00:00:00+00:00,1.01948,1.02213,1.01948,1.021,7224
2022-08-01 00:00:00+00:00,1.0209,1.02748,1.02076,1.02626,194718
