time,open,high,low,close,volume
2022-11-11 00:00:00+00:00,141.579,142.471,138.481,138.795,289835
2022-11-12 00:00:00+00:00,138.79,138.8,138.79,138.8,8
2022-11-13 00:00:00+00:00,138.447,139.867,138.381,139.609,7365
2022-11-14 00:00:00+00:00,139.61,140.771,138.857,140.093,265120
2022-11-15 00:00:00+00:00,140.008,140.574,137.804,138.961,316079
2022-11-16 00:00:00+00:00,138.976,140.285,138.899,139.324,287880
2022-11-17 00:00:00+00:00,139.277,140.718,138.909,140.421,266294
2022-11-18 00:00:00+00:00,140.409,140.47,139.65,140.34,229101
2022-11-20 00:00:00+00:00,140.285,140.397,140.15,140.257,5268
2022-11-21 00:00:00+00:00,140.238,142.209,140.203,142.098,222191
2022-11-22 00:00:00+00:00,142.153,142.243,141.089,141.155,215135
2022-11-23 00:00:00+00:00,141.054,141.574,139.195,139.248,226498
2022-11-24 00:00:00+00:00,139.246,139.486,138.097,138.602,197315
2022-11-25 00:00:00+00:00,138.605,139.591,138.39,139.12,205451
2022-11-27 00:00:00+00:00,138.797,139.417,138.797,139.373,3837
2022-11-28 00:00:00+00:00,139.345,139.345,137.508,138.72,240007
2022-11-29 00:00:00+00:00,138.694,139.321,137.882,138.746,256511
2022-11-30 00:00:00+00:00,138.776,139.883,137.287,137.361,279651
2022-12-01 00:00:00+00:00,137.518,137.518,135.058,135.149,200690
2022-12-02 00:00:00+00:00,135.2,135.975,133.67,134.31,265374
2022-12-03 00:00:00+00:00,134.3,134.32,134.3,134.31,3
2022-12-04 00:00:00+00:00,134.375,134.6,134.295,134.478,7039
2022-12-05 00:00:00+00:00,134.422,136.832,134.135,136.585,248707
2022-12-06 00:00:00+00:00,136.587,137.415,136.012,136.886,255079
2022-12-07 00:00:00+00:00,136.847,137.835,136.231,136.37,273635
2022-12-08 00:00:00+00:00,136.398,137.224,136.293,136.64,235976
2022-12-09 00:00:00+00:00,136.622,136.866,135.616,136.56,235594
2022-12-10 00:00:00+00:00,136.56,136.56,136.56,136.56,1
2022-12-11 00:00:00+00:00,136.034,136.796,136.034,136.714,5347
2022-12-12 00:00:00+00:00,136.762,137.844,136.633,137.515,214665
2022-12-13 00:00:00+00:00,137.506,137.945,134.689,135.574,266469
2022-12-14 00:00:00+00:00,135.525,135.973,134.681,135.362,273660
2022-12-15 00:00:00+00:00,135.376,138.168,135.286,137.75,257562
2022-12-16 00:00:00+00:00,137.751,137.751,136.304,136.7,232941
2022-12-17 00:00:00+00:00,136.69,136.7,136.69,136.7,2
2022-12-18 00:00:00+00:00,135.872,136.59,135.762,136.568,6018
