time,open,high,low,close,volume
2021-12-09 00:00:00+00:00,1.26505,1.2721,1.2648,1.27058,120099
2021-12-10 00:00:00+00:00,1.27057,1.27341,1.26803,1.27227,113911
2021-12-11 00:00:00+00:00,1.2725,1.2725,1.2725,1.2725,1
2021-12-13 00:00:00+00:00,1.27491,1.28203,1.2746,1.28076,77752
2021-12-14 00:00:00+00:00,1.2806,1.28671,1.27971,1.28671,129613
2021-12-15 00:00:00+00:00,1.28663,1.29318,1.283,1.28364,151792
2021-12-16 00:00:00+00:00,1.28357,1.28566,1.27642,1.27796,162381
2021-12-17 00:00:00+00:00,1.27792,1.29001,1.2777,1.28773,156746
2021-12-19 00:00:00+00:00,1.28874,1.29003,1.28792,1.28985,3198
2021-12-20 00:00:00+00:00,1.28968,1.29632,1.2885,1.29367,151917
2021-12-21 00:00:00+00:00,1.29345,1.2945,1.291,1.2923,77450
2021-12-22 00:00:00+00:00,1.29228,1.29228,1.2831,1.28514,112741
2021-12-23 00:00:00+00:00,1.28512,1.28531,1.27928,1.2826,102776
2021-12-24 00:00:00+00:00,1.28296,1.28332,1.27825,1.281,177117
2021-12-26 00:00:00+00:00,1.27785,1.2816,1.27785,1.28142,1105
2021-12-27 00:00:00+00:00,1.28152,1.28453,1.27736,1.2787,74248
2021-12-28 00:00:00+00:00,1.27882,1.2831,1.27528,1.2814,83791
2021-12-29 00:00:00+00:00,1.28151,1.28338,1.27811,1.27826,93643
2021-12-30 00:00:00+00:00,1.27829,1.28118,1.27323,1.27444,94589
2021-12-31 00:00:00+00:00,1.2743,1.27502,1.26148,1.26403,95695
2022-01-02 00:00:00+00:00,1.2629,1.26588,1.25903,1.26588,2261
2022-01-03 00:00:00+00:00,1.26571,1.2778,1.2644,1.275,101270
2022-01-04 00:00:00+00:00,1.27514,1.27657,1.26667,1.27044,107184
2022-01-05 00:00:00+00:00,1.27035,1.27654,1.2691,1.276,117523
2022-01-06 00:00:00+00:00,1.27576,1.28133,1.2705,1.27296,147913
2022-01-07 00:00:00+00:00,1.27269,1.27296,1.26283,1.26353,98551
2022-01-08 00:00:00+00:00,1.26453,1.26453,1.26453,1.26453,1
2022-01-09 00:00:00+00:00,1.26467,1.26548,1.26307,1.26467,3309
2022-01-10 00:00:00+00:00,1.26456,1.26955,1.261,1.2665,139006
2022-01-11 00:00:00+00:00,1.26651,1.26691,1.25676,1.25772,127033
2022-01-12 00:00:00+00:00,1.25786,1.25786,1.2493,1.25028,120468
2022-01-13 00:00:00+00:00,1.25045,1.25198,1.24548,1.25078,126045
2022-01-14 00:00:00+00:00,1.25093,1.25693,1.24713,1.25447,137175
2022-01-17 00:00:00+00:00,1.25463,1.25483,1.25,1.25157,93772
2022-01-18 00:00:00+00:00,1.25114,1.2563,1.24862,1.24974,158126
2022-01-19 00:00:00+00:00,1.2495,1.25239,1.2453,1.2509,149433
2022-01-20 00:00:00+00:00,1.25074,1.25145,1.24542,1.25003,140049
2022-01-21 00:00:00+00:00,1.24981,1.25864,1.24981,1.25672,158716
2022-01-23 00:00:00+00:00,1.25688,1.25798,1.2561,1.2561,4140
2022-01-24 00:00:00+00:00,1.25635,1.27017,1.2553,1.26256,188401
2022-01-25 00:00:00+00:00,1.26267,1.26678,1.2597,1.26158,185024
2022-01-26 00:00:00+00:00,1.26162,1.26862,1.25596,1.26559,152449
2022-01-27 00:00:00+00:00,1.26594,1.27472,1.26505,1.27465,199685
2022-01-28 00:00:00+00:00,1.2743,1.27961,1.2712,1.27537,181288
2022-01-30 00:00:00+00:00,1.2761,1.27757,1.27556,1.27591,2569
2022-01-31 00:00:00+00:00,1.27609,1.27749,1.26827,1.27174,150965
2022-02-01 00:00:00+00:00,1.27193,1.27248,1.26543,1.26895,143358
2022-02-02 00:00:00+00:00,1.2691,1.27045,1.26502,1.26865,127429
2022-02-03 00:00:00+00:00,1.26858,1.27149,1.26577,1.26788,150079
2022-02-04 00:00:00+00:00,1.26788,1.27814,1.2662,1.27329,95533
