time,open,high,low,close,volume
2021-03-28 00:00:00+00:00,1.37902,1.37948,1.37825,1.37899,2113
2021-03-29 00:00:00+00:00,1.3789,1.38446,1.37565,1.37736,109403
2021-03-30 00:00:00+00:00,1.37733,1.3783,1.37074,1.37452,69769
2021-03-31 00:00:00+00:00,1.37446,1.38096,1.37171,1.37843,117634
2021-04-01 00:00:00+00:00,1.37875,1.38372,1.3747,1.3832,121367
2021-04-02 00:00:00+00:00,1.3832,1.3851,1.3813,1.383,43530
2021-04-04 00:00:00+00:00,1.38233,1.38315,1.3816,1.3829,3271
2021-04-05 00:00:00+00:00,1.38285,1.3916,1.3812,1.3912,70249
2021-04-06 00:00:00+00:00,1.391,1.3918,1.38044,1.3831,105053
2021-04-07 00:00:00+00:00,1.38292,1.38387,1.3724,1.37408,117799
2021-04-08 00:00:00+00:00,1.37394,1.37812,1.37192,1.37329,101505
2021-04-09 00:00:00+00:00,1.3732,1.3751,1.36706,1.3704,90356
2021-04-10 00:00:00+00:00,1.3707,1.3707,1.3705,1.3705,6
2021-04-11 00:00:00+00:00,1.37022,1.3714,1.36983,1.3706,3694
2021-04-12 00:00:00+00:00,1.37061,1.37755,1.3668,1.3753,94079
2021-04-13 00:00:00+00:00,1.3752,1.37677,1.37017,1.37584,104512
2021-04-14 00:00:00+00:00,1.376,1.38068,1.37497,1.37768,97624
2021-04-15 00:00:00+00:00,1.3777,1.3808,1.3762,1.37819,102312
2021-04-16 00:00:00+00:00,1.37833,1.384,1.37167,1.3834,97610
2021-04-17 00:00:00+00:00,1.3832,1.3832,1.383,1.3832,69
2021-04-18 00:00:00+00:00,1.383,1.38374,1.38078,1.38169,3456
2021-04-19 00:00:00+00:00,1.3817,1.3992,1.38095,1.39907,114626
2021-04-20 00:00:00+00:00,1.39917,1.40084,1.3925,1.39369,106491
2021-04-21 00:00:00+00:00,1.3935,1.39481,1.38863,1.39303,98989
2021-04-22 00:00:00+00:00,1.39306,1.3949,1.3824,1.38381,109821
2021-04-23 00:00:00+00:00,1.38419,1.3894,1.3835,1.3875,94505
2021-04-24 00:00:00+00:00,1.3872,1.3875,1.3872,1.3875,4
2021-04-25 00:00:00+00:00,1.38639,1.38797,1.38632,1.38632,2455
2021-04-26 00:00:00+00:00,1.38658,1.39284,1.38658,1.38939,97434
2021-04-27 00:00:00+00:00,1.3894,1.3923,1.3858,1.3901,93733
2021-04-28 00:00:00+00:00,1.39008,1.3955,1.38615,1.3953,108340
2021-04-29 00:00:00+00:00,1.3955,1.39741,1.39268,1.3949,111245
2021-04-30 00:00:00+00:00,1.39488,1.39574,1.3802,1.381,110307
2021-05-01 00:00:00+00:00,1.3815,1.3816,1.3815,1.3816,2
2021-05-02 00:00:00+00:00,1.38044,1.3822,1.38034,1.3818,2075
2021-05-03 00:00:00+00:00,1.3816,1.39308,1.3803,1.39023,93891
2021-05-04 00:00:00+00:00,1.3901,1.39049,1.3839,1.38868,119278
2021-05-05 00:00:00+00:00,1.38873,1.39255,1.38773,1.39081,96704
2021-05-06 00:00:00+00:00,1.3908,1.39381,1.3865,1.3894,115764
2021-05-07 00:00:00+00:00,1.3893,1.40048,1.389,1.3978,112276
2021-05-08 00:00:00+00:00,1.3973,1.398,1.3973,1.398,6
2021-05-09 00:00:00+00:00,1.39841,1.40438,1.39758,1.40399,4336
2021-05-10 00:00:00+00:00,1.4035,1.41566,1.4014,1.4129,118649
2021-05-11 00:00:00+00:00,1.4131,1.41652,1.4105,1.41347,128302
2021-05-12 00:00:00+00:00,1.41357,1.41486,1.4049,1.406,133506
2021-05-13 00:00:00+00:00,1.40576,1.40767,1.4006,1.40456,131896
2021-05-14 00:00:00+00:00,1.40453,1.41087,1.40357,1.40948,103566
2021-05-16 00:00:00+00:00,1.40849,1.41031,1.40849,1.41,2247
2021-05-17 00:00:00+00:00,1.40983,1.4146,1.4077,1.41454,106378
2021-05-18 00:00:00+00:00,1.41456,1.4219,1.4144,1.4185,97210
2021-05-19 00:00:00+00:00,1.4188,1.41996,1.41011,1.41065,142975
2021-05-20 00:00:00+00:00,1.41059,1.4194,1.4102,1.4183,125430
2021-05-21 00:00:00+00:00,1.41855,1.42324,1.41412,1.4148,112133
2021-05-24 00:00:00+00:00,1.4144,1.41662,1.4136,1.41546,41046
2021-05-25 00:00:00+00:00,1.4156,1.42101,1.4116,1.41417,117755
2021-05-26 00:00:00+00:00,1.41422,1.41757,1.4111,1.41147,111640
2021-05-27 00:00:00+00:00,1.41115,1.4217,1.40909,1.4201,118582
2021-05-28 00:00:00+00:00,1.42025,1.42042,1.41362,1.41881,128540
2021-05-30 00:00:00+00:00,1.41709,1.41924,1.41518,1.4179,1358
2021-05-31 00:00:00+00:00,1.41799,1.4227,1.4164,1.4226,86848
2021-06-01 00:00:00+00:00,1.42255,1.42459,1.41449,1.4156,125456
2021-06-02 00:00:00+00:00,1.4153,1.41815,1.4114,1.4169,113051
2021-06-03 00:00:00+00:00,1.4169,1.4201,1.4086,1.41073,125537
2021-06-04 00:00:00+00:00,1.4106,1.41996,1.4083,1.41547,116122
2021-06-06 00:00:00+00:00,1.41496,1.41642,1.41448,1.4164,2249
2021-06-07 00:00:00+00:00,1.4159,1.4189,1.411,1.41745,111653
2021-06-08 00:00:00+00:00,1.41743,1.41837,1.41225,1.41485,109435
2021-06-09 00:00:00+00:00,1.41469,1.41881,1.4108,1.41109,96777
2021-06-10 00:00:00+00:00,1.4108,1.4178,1.40747,1.41699,100116
2021-06-11 00:00:00+00:00,1.41726,1.41843,1.40846,1.40846,101237
2021-06-13 00:00:00+00:00,1.40829,1.4119,1.40829,1.4116,1988
2021-06-14 00:00:00+00:00,1.41179,1.4123,1.4071,1.41089,91622
2021-06-15 00:00:00+00:00,1.41105,1.41274,1.40359,1.40799,103519
2021-06-16 00:00:00+00:00,1.40815,1.41299,1.39819,1.3988,128328
2021-06-17 00:00:00+00:00,1.39822,1.40078,1.38959,1.39372,144350
2021-06-18 00:00:00+00:00,1.39377,1.39439,1.37731,1.37731,143308
2021-06-20 00:00:00+00:00,1.37902,1.38223,1.37902,1.3814,3930
2021-06-21 00:00:00+00:00,1.3813,1.3937,1.37858,1.39235,142769
2021-06-22 00:00:00+00:00,1.39218,1.39631,1.38622,1.3948,121961
2021-06-23 00:00:00+00:00,1.39472,1.40004,1.39232,1.39662,121223
2021-06-24 00:00:00+00:00,1.39668,1.39857,1.3891,1.39155,128680
2021-06-25 00:00:00+00:00,1.39148,1.3935,1.387,1.38791,104647
2021-06-27 00:00:00+00:00,1.3877,1.38956,1.38649,1.38956,2775
2021-06-28 00:00:00+00:00,1.38895,1.39248,1.3869,1.38781,46611
2021-06-29 00:00:00+00:00,1.38789,1.38798,1.3814,1.384,109124
2021-06-30 00:00:00+00:00,1.38399,1.3869,1.37989,1.3827,118820
2021-07-01 00:00:00+00:00,1.38264,1.38321,1.375,1.37586,118502
2021-07-02 00:00:00+00:00,1.37586,1.38436,1.37373,1.38298,114143
2021-07-03 00:00:00+00:00,1.3821,1.3831,1.3821,1.3831,2
2021-07-04 00:00:00+00:00,1.38198,1.38354,1.38118,1.383,2412
2021-07-05 00:00:00+00:00,1.38282,1.38614,1.3817,1.38528,83924
2021-07-06 00:00:00+00:00,1.38521,1.38969,1.3773,1.38034,128267
2021-07-07 00:00:00+00:00,1.3798,1.38402,1.37566,1.37982,133255
2021-07-08 00:00:00+00:00,1.37967,1.3801,1.37418,1.3788,155974
2021-07-09 00:00:00+00:00,1.37904,1.39002,1.37595,1.38996,141880
2021-07-10 00:00:00+00:00,1.3901,1.3901,1.39,1.39,4
2021-07-11 00:00:00+00:00,1.38652,1.39002,1.38552,1.3897,1569
2021-07-12 00:00:00+00:00,1.38979,1.3906,1.3838,1.3887,82198
2021-07-13 00:00:00+00:00,1.38363,1.38363,1.3804,1.3804,22083
2021-07-14 00:00:00+00:00,1.38032,1.38907,1.38,1.38558,140580
2021-07-15 00:00:00+00:00,1.38549,1.3897,1.3805,1.38268,153551
2021-07-16 00:00:00+00:00,1.3828,1.38617,1.3759,1.37611,131563
2021-07-17 00:00:00+00:00,1.3773,1.3773,1.37711,1.37711,4
2021-07-18 00:00:00+00:00,1.37615,1.37754,1.3756,1.37628,3185
2021-07-19 00:00:00+00:00,1.37609,1.3762,1.36549,1.36678,175750
2021-07-20 00:00:00+00:00,1.36665,1.36867,1.35727,1.3633,162387
2021-07-21 00:00:00+00:00,1.3634,1.3723,1.35909,1.37104,134788
2021-07-22 00:00:00+00:00,1.37104,1.37866,1.36899,1.37725,135353
2021-07-23 00:00:00+00:00,1.37723,1.37793,1.37158,1.37158,116550
2021-07-24 00:00:00+00:00,1.3747,1.3747,1.37338,1.37338,6
2021-07-25 00:00:00+00:00,1.3736,1.37631,1.37306,1.37565,1956
2021-07-26 00:00:00+00:00,1.37558,1.38323,1.3736,1.3826,128420
2021-07-27 00:00:00+00:00,1.38239,1.38933,1.37673,1.38804,131448
2021-07-28 00:00:00+00:00,1.38855,1.39098,1.3845,1.39045,132131
2021-07-29 00:00:00+00:00,1.39061,1.39807,1.3897,1.39633,108999
2021-07-30 00:00:00+00:00,1.39625,1.39828,1.3886,1.3902,109922
2021-08-01 00:00:00+00:00,1.38981,1.39033,1.38925,1.38949,2188
2021-08-02 00:00:00+00:00,1.3897,1.39322,1.3877,1.38903,105960
2021-08-03 00:00:00+00:00,1.389,1.39381,1.38847,1.39164,110899
2021-08-04 00:00:00+00:00,1.39153,1.39564,1.3884,1.3887,105422
2021-08-05 00:00:00+00:00,1.3891,1.39472,1.38752,1.39264,108639
2021-08-06 00:00:00+00:00,1.3926,1.39318,1.38605,1.38727,92744
2021-08-07 00:00:00+00:00,1.3876,1.3876,1.3874,1.3874,12
2021-08-08 00:00:00+00:00,1.3876,1.38781,1.38424,1.3866,5523
2021-08-09 00:00:00+00:00,1.38647,1.3893,1.3842,1.3846,100765
2021-08-10 00:00:00+00:00,1.38458,1.38701,1.38279,1.38348,95764
2021-08-11 00:00:00+00:00,1.38351,1.38852,1.38044,1.3865,94804
2021-08-12 00:00:00+00:00,1.3865,1.38776,1.3796,1.38105,90073
2021-08-13 00:00:00+00:00,1.38096,1.3875,1.3791,1.3866,77335
2021-08-15 00:00:00+00:00,1.38617,1.38721,1.38237,1.3863,1776
2021-08-16 00:00:00+00:00,1.38648,1.38741,1.38288,1.38404,91848
2021-08-17 00:00:00+00:00,1.38392,1.38404,1.37265,1.3738,105729
2021-08-18 00:00:00+00:00,1.37389,1.37771,1.37327,1.3742,99604
2021-08-19 00:00:00+00:00,1.3742,1.37485,1.3627,1.36298,120008
2021-08-20 00:00:00+00:00,1.363,1.364,1.36024,1.3621,98514
2021-08-21 00:00:00+00:00,1.3621,1.3624,1.3621,1.3624,2
2021-08-22 00:00:00+00:00,1.3621,1.36278,1.36121,1.3623,2147
2021-08-23 00:00:00+00:00,1.36271,1.37311,1.36271,1.37216,97412
2021-08-24 00:00:00+00:00,1.37216,1.37466,1.36947,1.37234,90811
2021-08-25 00:00:00+00:00,1.37262,1.37662,1.36979,1.3762,95325
2021-08-26 00:00:00+00:00,1.37625,1.37671,1.36899,1.36998,101604
2021-08-27 00:00:00+00:00,1.36939,1.37806,1.36793,1.3753,104914
2021-08-29 00:00:00+00:00,1.37513,1.37646,1.37481,1.3761,2955
2021-08-30 00:00:00+00:00,1.37622,1.37744,1.37353,1.37583,79377
2021-08-31 00:00:00+00:00,1.3759,1.38035,1.37429,1.37517,121211
2021-09-01 00:00:00+00:00,1.37522,1.37973,1.373,1.37705,104445
2021-09-02 00:00:00+00:00,1.37724,1.38392,1.3767,1.38355,95682
2021-09-03 00:00:00+00:00,1.38347,1.3891,1.3816,1.38583,102294
2021-09-05 00:00:00+00:00,1.38431,1.38672,1.38431,1.3858,2007
2021-09-06 00:00:00+00:00,1.3855,1.3859,1.3818,1.3838,79975
2021-09-07 00:00:00+00:00,1.38387,1.38561,1.37685,1.37787,116898
2021-09-08 00:00:00+00:00,1.37791,1.3791,1.3727,1.37662,121823
2021-09-09 00:00:00+00:00,1.3764,1.3862,1.3752,1.38378,124607
